Defline,,,,,,Subtype,US Clade,Global Clade
A/swine/Illinois/A02478682/2019,9/23/2019,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02245252/2019,9/19/2019,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02245253/2019,9/19/2019,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A02478686/2019,9/17/2019,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Kansas/A02245241/2019,9/13/2019,Kansas,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02478666/2019,9/12/2019,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478649/2019,9/9/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478636/2019,8/26/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02478626/2019,8/22/2019,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478623/2019,8/21/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478617/2019,8/19/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478605/2019,8/5/2019,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A02478604/2019,8/1/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/South_Dakota/A02478607/2019,7/31/2019,South_Dakota,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478600/2019,7/26/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478584/2019,7/10/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478578/2019,7/10/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A02478564/2019,6/21/2019,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478542/2019,6/14/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A02478554/2019,6/10/2019,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478553/2019,6/7/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478529/2019,6/5/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478536/2019,6/3/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A02478510/2019,5/22/2019,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478516/2019,5/20/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478494/2019,5/16/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A02478493/2019,5/14/2019,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478449/2019,4/26/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02478455/2019,4/25/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A02245112/2019,4/22/2019,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/A01812292/2019,4/16/2019,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A02432059/2019,4/9/2019,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A02432156/2019,4/8/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Oklahoma/A02431948/2019,4/3/2019,Oklahoma,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02431991/2019,4/2/2019,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Minnesota/A02245096/2019,3/28/2019,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A02431880/2019,3/26/2019,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A02431613/2019,3/21/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02245014/2019,3/18/2019,Minnesota,6,NA,2002,N2,2002A,2002A
A/swine/Kansas/A02245011/2019,3/18/2019,Kansas,6,NA,2002,N2,2002B,2002B
A/swine/Oklahoma/A01785992/2019,2/27/2019,Oklahoma,6,NA,2002,N2,2002B,2002B
A/swine/South_Dakota/A01785987/2019,2/21/2019,South_Dakota,6,NA,2002,N2,2002B,2002B
A/swine/South_Dakota/A01785988/2019,2/21/2019,South_Dakota,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A02430692/2019,2/19/2019,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01785953/2019,2/13/2019,Minnesota,6,NA,2002,N2,2002A,2002A
A/swine/Kansas/A01378042/2019,2/8/2019,Kansas,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A02430278/2019,2/8/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01785951/2019,2/7/2019,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Kansas/A02430272/2019,2/7/2019,Kansas,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A02429953/2019,1/22/2019,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Kansas/A01785815/2019,1/4/2019,Kansas,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01785787/2018,12/12/2018,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A02427656/2018,12/10/2018,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Kansas/A01785786/2018,12/10/2018,Kansas,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02270002/2018,11/14/2018,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Texas/A01785724/2018,10/29/2018,Texas,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01785636/2018,10/5/2018,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A02257962/2018,10/3/2018,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A02266068/2018,10/1/2018,Minnesota,6,NA,2002,N2,2002A,2002A
A/swine/Minnesota/A01678586/2018,9/20/2018,Minnesota,6,NA,2002,N2,2002A,2002A
A/swine/Kansas/A01785624/2018,9/19/2018,Kansas,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A02257337/2018,9/14/2018,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Texas/A01785616/2018,9/11/2018,Texas,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01678580/2018,8/24/2018,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A02254975/2018,8/10/2018,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/18TOSU2225/2018,8/1/2018,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/18TOSU2186/2018,10/1/2012,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Nebraska/A02254794/2018,7/30/2018,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A02254796/2018,7/27/2018,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Nebraska/A02254616/2018,7/25/2018,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Nebraska/A02254607/2018,7/19/2018,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A02172377/2018,7/13/2018,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01785583/2018,7/11/2018,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Nebraska/A02171019/2018,7/9/2018,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Kentucky/18TOSU1508/2018,7/1/2018,Kentucky,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/18TOSU0822/2018,6/1/2018,Ohio,6,NA,2002,N2,2002A,2002A
A/swine/Indiana/18TOSU2860/2018,6/1/2018,Indiana,6,NA,2002,N2,2002A,2002A
A/swine/Nebraska/A02158807/2018,5/23/2018,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Nebraska/A02169069/2018,5/16/2018,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Nebraska/A02157995/2018,4/24/2018,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Minnesota/A02157976/2018,4/18/2018,Minnesota,6,NA,2002,N2,2002A,2002A
A/swine/Minnesota/A01678556/2018,4/16/2018,Minnesota,6,NA,2002,N2,2002A,2002A
A/swine/Kansas/A01378040/2018,4/16/2018,Kansas,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A02157567/2018,4/9/2018,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/OH_18_7965/2018,4/9/2018,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/OH_18_7450/2018,4/2/2018,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01785488/2018,3/27/2018,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/OH_18_6910/2018,3/26/2018,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/OH_18_6906/2018,3/25/2018,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/SouthDakota/A01678549/2018,3/19/2018,Unknown,6,NA,2002,N2,2002A,2002A
A/swine/South_Dakota/A01785471/2018,3/15/2018,South_Dakota,6,NA,2002,N2,2002A,2002A
A/swine/Nebraska/A02155428/2018,3/9/2018,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Kansas/A01378039/2018,3/5/2018,Kansas,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A02154766/2018,3/2/2018,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02154072/2018,2/22/2018,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A02142683/2018,2/14/2018,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Kansas/A01785429/2018,1/29/2018,Kansas,6,NA,2002,N2,2002A,2002A
A/swine/Texas/A01785420/2018,1/17/2018,Texas,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02138601/2017,12/13/2017,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/Nebraska/A01785383/2017,12/11/2017,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/South_Dakota/A01785375/2017,12/1/2017,South_Dakota,6,NA,2002,N2,2002B,2002B
A/swine/South_Dakota/A01785373/2017,11/29/2017,South_Dakota,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02136748/2017,11/17/2017,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A02135886/2017,11/7/2017,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01785331/2017,10/25/2017,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A02134242/2017,10/23/2017,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01785325/2017,10/23/2017,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Minnesota/A01785322/2017,10/18/2017,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A02134225/2017,10/17/2017,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Texas/A01785299/2017,9/25/2017,Texas,6,NA,2002,N2,2002B,2002B
A/swine/Texas/A01785298/2017,9/20/2017,Texas,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A02221499/2017,8/28/2017,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02218156/2017,7/10/2017,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01785272/2017,7/3/2017,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Nebraska/A02217400/2017,6/28/2017,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01785271/2017,6/19/2017,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Ohio/13701/2017,Jun-17,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01785261/2017,5/2/2017,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Kansas/A01378025/2017,5/1/2017,Kansas,6,NA,2002,N2,2002A,2002A
A/swine/Nebraska/A02215046/2017,4/26/2017,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02215031/2017,4/12/2017,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A02214841/2017,4/11/2017,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A02214844/2017,4/3/2017,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/South_Dakota/A01678486/2017,3/8/2017,South_Dakota,6,NA,2002,N2,2002A,2002A
A/swine/Nebraska/A01785250/2017,3/6/2017,Nebraska,6,NA,2002,N2,2002A,2002A
A/swine/Iowa/A01932044/2017,2/8/2017,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01672826/2017,2/1/2017,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01672517/2017,1/20/2017,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01671944/2016,12/29/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01671744/2016,12/28/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Arkansas/A01671574/2016,12/21/2016,Arkansas,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/A01671226/2016,12/6/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01671000/2016,12/2/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01785243/2016,11/28/2016,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01812250/2016,11/14/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01668207/2016,11/10/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01668240/2016,11/10/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01782800/2016,10/27/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Dakota/A01782435/2016,10/18/2016,North_Dakota,6,NA,2002,N2,2002A,2002A
A/swine/North_Carolina/A01781579/2016,9/20/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01781410/2016,9/14/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01781225/2016,9/8/2016,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01781224/2016,9/7/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Nebraska/A01781042/2016,8/30/2016,Nebraska,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01778878/2016,8/22/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01778607/2016,8/17/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU5083/2016,8/6/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU5089/2016,8/6/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU5086/2016,8/1/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Kentucky/16TOSU8970/2016,8/1/2016,Kentucky,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01777989/2016,7/27/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01812246/2016,7/26/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01104098/2016,7/25/2016,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Oklahoma/A01777830/2016,7/22/2016,Oklahoma,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01812245/2016,7/21/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01777893/2016,7/21/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/South_Dakota/A01777894/2016,7/21/2016,South_Dakota,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU7563/2016,7/16/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Kentucky/16TOSU3494/2016,7/7/2016,Kentucky,6,NA,2002,N2,2002B,2002B
A/swine/Kentucky/16TOSU6724/2016,7/7/2016,Kentucky,6,NA,2002,N2,2002B,2002B
A/swine/Kentucky/16TOSU3477/2016,7/7/2016,Kentucky,6,NA,2002,N2,2002B,2002B
A/swine/Kentucky/16TOSU3279/2016,7/7/2016,Kentucky,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01777393/2016,7/6/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01777672/2016,7/6/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/16TOSU7618/2016,7/1/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/16TOSU4438/2016,7/1/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/16TOSU4426/2016,7/1/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01777663/2016,6/29/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/16TOSU6758/2016,6/24/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01812235/2016,6/23/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01776873/2016,6/21/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Oklahoma/A01776961/2016,6/20/2016,Oklahoma,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU3342/2016,6/18/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU3443/2016,6/18/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/16TOSU2234/2016,6/18/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU3386/2016,6/18/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU3388/2016,6/18/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU3389/2016,6/18/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU3334/2016,6/18/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU3395/2016,6/18/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU3335/2016,6/18/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU3397/2016,6/18/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU3399/2016,6/18/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU3403/2016,6/18/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU3406/2016,6/18/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU3407/2016,6/18/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU3418/2016,6/18/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU3442/2016,6/18/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/16TOSU2879/2016,6/12/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/16TOSU2894/2016,6/12/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/16TOSU2907/2016,6/12/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/16TOSU2922/2016,6/12/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/16TOSU2935/2016,6/12/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/16TOSU2990/2016,6/12/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2673/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2677/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2707/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2708/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2709/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2424/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2464/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2256/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2493/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2534/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2549/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2585/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2589/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2257/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2289/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2307/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2346/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2822/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2850/2016,6/9/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/16TOSU4055/2016,6/1/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/16TOSU4114/2016,6/1/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/16TOSU4141/2016,6/1/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/16TOSU4158/2016,6/1/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/16TOSU4043/2016,6/1/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/16TOSU7168/2016,6/1/2016,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU3328/2016,6/1/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/16TOSU2159/2016,6/1/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/16TOSU2298/2016,6/1/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Michigan/16TOSU3404/2016,6/1/2016,Michigan,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/16TOSU1230/2016,5/28/2016,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Missouri/A01775853/2016,5/24/2016,Missouri,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01775461/2016,5/13/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Colorado/A01775092/2016,5/11/2016,Colorado,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01812202/2016,4/24/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01895864/2016,4/21/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01895763/2016,4/20/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Dakota/A01895932/2016,4/19/2016,North_Dakota,6,NA,2002,N2,2002A,2002A
A/swine/Illinois/A01895671/2016,4/18/2016,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01895772/2016,4/15/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01895828/2016,4/14/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01894589/2016,4/1/2016,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/North_Carolina/A01894277/2016,3/25/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A01733733/2016,3/17/2016,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01733626/2016,3/16/2016,Iowa,6,NA,2002,N2,2002A,2002A
A/swine/North_Carolina/A01732941/2016,3/7/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01732888/2016,3/3/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01749812/2016,2/29/2016,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01732588/2016,2/25/2016,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01732322/2016,2/22/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01731777/2016,2/16/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01732197/2016,2/15/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01942325/2016,2/10/2016,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01730588/2016,1/28/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A01730466/2016,1/27/2016,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01730226/2016,1/25/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01812151/2016,1/20/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01729658/2016,1/14/2016,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01729543/2016,1/12/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01729547/2016,1/11/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Indiana/A01729047/2016,1/6/2016,Indiana,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01729044/2016,1/5/2016,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01728784/2016,1/4/2016,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01941921/2015,12/30/2015,Iowa,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01728756/2015,12/29/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01728545/2015,12/29/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01728452/2015,12/28/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01728293/2015,12/22/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Oklahoma/A01728023/2015,12/16/2015,Oklahoma,6,NA,2002,N2,2002B,2002B
A/swine/Pennsylvania/A01727958/2015,12/15/2015,Pennsylvania,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01941515/2015,12/15/2015,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Minnesota/A01941504/2015,12/14/2015,Minnesota,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01727602/2015,12/11/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01727528/2015,12/11/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Illinois/A01727532/2015,12/10/2015,Illinois,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01727442/2015,12/9/2015,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/North_Carolina/A01727367/2015,12/8/2015,North_Carolina,6,NA,2002,N2,2002B,2002B
A/swine/Kansas/A01377649/2015,12/7/2015,Kansas,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01796509/2015,11/30/2015,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Ohio/A01895033/2015,11/24/2015,Ohio,6,NA,2002,N2,2002B,2002B
A/swine/Iowa/A01796466/2015,11/19/2015,Iowa,6,NA,2002,N2,2002B,2002B
